,fl_date,mkt_carrier,mkt_carrier_fl_num,origin,dest,predicted_delay
0,2020-01-01,WN,5888,ONT,SFO,1232.4823134349572
1,2020-01-01,WN,6276,ONT,SFO,-3166.810932026986
2,2020-01-01,WN,4598,ONT,SJC,-2430.852835157802
3,2020-01-01,WN,4761,ONT,SJC,-3075.325297076279
4,2020-01-01,WN,5162,ONT,SJC,-2344.936224930945
5,2020-01-01,WN,5684,ONT,SJC,-3952.5893946010124
6,2020-01-01,WN,6152,ONT,SJC,-1761.0173222179885
7,2020-01-01,WN,1679,ONT,SMF,-2331.2343383328675
8,2020-01-01,WN,3479,ONT,SMF,-2869.5103978325965
9,2020-01-01,WN,4069,ONT,SMF,-6585.512295775507
10,2020-01-01,WN,4905,ONT,SMF,536.8681737623913
11,2020-01-01,WN,4918,ONT,SMF,-1569.7833035503256
12,2020-01-01,WN,5144,ONT,SMF,-611.4160206378801
13,2020-01-01,WN,5722,ONT,SMF,1354.8016592354288
14,2020-01-01,WN,3719,ORF,BWI,-218.33717462307482
15,2020-01-01,WN,4863,ORF,BWI,-4088.9326790762248
16,2020-01-01,WN,4924,ORF,BWI,-1254.139844363816
17,2020-01-01,WN,5321,ORF,BWI,-3800.5196064617085
18,2020-01-01,WN,4618,ORF,MCO,-675.9573075391053
19,2020-01-01,WN,5992,ORF,MDW,-1529.0301122122169
20,2020-01-01,WN,1765,PBI,ATL,-2302.468111392594
21,2020-01-01,WN,4887,PBI,BWI,-1220.2940550496298
22,2020-01-01,WN,4917,PBI,BWI,-2587.816575525107
23,2020-01-01,WN,5068,PBI,BWI,-4549.744805120189
24,2020-01-01,WN,745,PBI,ISP,-4563.585517102121
25,2020-01-01,WN,3316,PBI,ISP,-3825.5166760655557
26,2020-01-01,WN,1537,PDX,BUR,-34.015927364093805
27,2020-01-01,WN,6316,PDX,DAL,2983.107636956671
28,2020-01-01,WN,1899,PDX,DEN,-4431.811053531674
29,2020-01-01,WN,1970,PDX,DEN,203.5522470698141
30,2020-01-01,WN,3942,PDX,DEN,213.03503905095624
31,2020-01-01,WN,4911,PDX,DEN,1148.0393772043099
32,2020-01-01,WN,5390,PDX,DEN,-5129.217812603579
33,2020-01-01,WN,4495,PDX,LAS,-1627.635743634447
34,2020-01-01,WN,5236,PDX,LAS,119.10313141152037
35,2020-01-01,WN,6173,PDX,LAS,-1089.4370564495352
36,2020-01-01,WN,1997,PDX,LAX,-508.2154820906051
37,2020-01-01,WN,6117,PDX,LAX,-2011.686909094799
38,2020-01-01,WN,3780,PDX,MDW,252.54167298352854
39,2020-01-01,WN,6215,PDX,MDW,3084.677421899964
40,2020-01-01,WN,3735,PDX,OAK,-1406.086721351748
41,2020-01-01,WN,4230,PDX,OAK,-419.55198229874605
42,2020-01-01,WN,5263,PDX,OAK,-1339.9358442046662
43,2020-01-01,WN,5845,PDX,OAK,-262.6262817301792
44,2020-01-01,WN,4802,PDX,ONT,-389.40614750429364
45,2020-01-01,WN,4093,PDX,PHX,-3127.7057334594574
46,2020-01-01,WN,5830,PDX,PHX,-3306.7028617552987
47,2020-01-01,WN,4561,PDX,SAN,4890.77053927695
48,2020-01-01,WN,5377,PDX,SAN,-4873.773787688605
49,2020-01-01,WN,2068,PDX,SJC,-2417.1628065673267
50,2020-01-01,WN,5150,PDX,SJC,-1292.289640776779
51,2020-01-01,WN,5170,PDX,SJC,-3130.21378702123
52,2020-01-01,WN,6238,PDX,SJC,-3026.0874599566105
53,2020-01-01,WN,3796,PDX,SMF,-1708.906928577937
54,2020-01-01,WN,3943,PDX,SMF,-4847.934996974653
55,2020-01-01,WN,3957,PDX,SMF,-169.56069593060477
56,2020-01-01,WN,4481,PDX,SMF,516.5994199954087
57,2020-01-01,WN,5983,PDX,SMF,6198.894580456871
58,2020-01-01,WN,3777,PDX,STL,-1066.2553192094174
59,2020-01-01,WN,4222,PHL,ATL,-2161.244630259621
60,2020-01-01,WN,5402,PHL,ATL,-1885.3361550782784
61,2020-01-01,WN,1646,PHL,BNA,-3611.556445717223
62,2020-01-01,WN,4309,PHL,BNA,-3684.070163025557
63,2020-01-01,WN,4322,PHL,BNA,-1119.5699844689914
64,2020-01-01,WN,3360,PHL,DAL,-3010.6513643216003
65,2020-01-01,WN,818,PHL,DEN,-2085.361866775992
66,2020-01-01,WN,3896,PHL,DEN,4641.953169058485
67,2020-01-01,WN,4593,PHL,DEN,1438.6708247524389
68,2020-01-01,WN,2683,PHL,FLL,-2137.4946938058406
69,2020-01-01,WN,5095,PHL,HOU,-1691.3921678485412
70,2020-01-01,WN,3833,PHL,MCO,-4885.873657617722
71,2020-01-01,WN,4368,PHL,MCO,-2306.481906411898
72,2020-01-01,WN,4722,PHL,MCO,-51.53992276452888
73,2020-01-01,WN,4963,PHL,MCO,-1464.7994122101913
74,2020-01-01,WN,1016,PHL,MDW,-1598.0489067100132
75,2020-01-01,WN,1924,PHL,MDW,-1295.7337825154461
76,2020-01-01,WN,3643,PHL,MDW,-1931.772812268327
77,2020-01-01,WN,4954,PHL,MDW,-391.49744737760693
78,2020-01-01,WN,6730,PHL,PHX,-160.7206870340362
79,2020-01-01,WN,4753,PHL,STL,-1239.6067377048025
80,2020-01-01,WN,4966,PHL,STL,-966.0076038470688
81,2020-01-01,WN,5930,PHL,STL,-94.2947530276769
82,2020-01-01,WN,4965,PHL,TPA,-1162.253436449655
83,2020-01-01,WN,2029,PHX,ABQ,-1283.0171951169348
84,2020-01-01,WN,4692,PHX,ABQ,792.320881777464
85,2020-01-01,WN,4738,PHX,ABQ,-1353.90949330901
86,2020-01-01,WN,5099,PHX,ABQ,-1854.358193440521
87,2020-01-01,WN,6658,PHX,ABQ,-1588.530550311429
88,2020-01-01,WN,3947,PHX,ATL,-4675.3689710918825
89,2020-01-01,WN,5044,PHX,ATL,-2137.8536769770194
90,2020-01-01,WN,5676,PHX,ATL,-1239.0718016777014
91,2020-01-01,WN,5014,PHX,AUS,-801.5139794111003
92,2020-01-01,WN,5426,PHX,AUS,-1052.1381010239443
93,2020-01-01,WN,6396,PHX,AUS,-731.32569990391
94,2020-01-01,WN,6520,PHX,AUS,-1516.9802844210342
95,2020-01-01,WN,6543,PHX,AUS,-1400.2423846668034
96,2020-01-01,WN,3239,PHX,BNA,71.3288999551011
97,2020-01-01,WN,3896,PHX,BNA,669.8027137734719
98,2020-01-01,WN,4833,PHX,BNA,1183.0049910627838
99,2020-01-01,WN,5763,PHX,BNA,-5048.617110040254
100,2020-01-01,WN,3689,PHX,BOI,-3381.9486803429145
101,2020-01-01,WN,6025,PHX,BUF,759.1550272493005
102,2020-01-01,WN,1648,PHX,BUR,-4399.987583609625
103,2020-01-01,WN,3422,PHX,BUR,7307.2256067660055
104,2020-01-01,WN,3994,PHX,BUR,6673.169115718433
105,2020-01-01,WN,5111,PHX,BUR,-4929.613562558415
106,2020-01-01,WN,6017,PHX,BUR,-5189.872202090486
107,2020-01-01,WN,6248,PHX,BUR,3224.0391091231268
108,2020-01-01,WN,6313,PHX,BUR,-6382.008642907493
109,2020-01-01,WN,5096,PHX,BWI,-4159.888796523744
110,2020-01-01,WN,5686,PHX,BWI,-2141.3638572337595
111,2020-01-01,WN,5175,PHX,CLE,973.7273641867965
112,2020-01-01,WN,5029,PHX,CMH,-3321.332245285386
113,2020-01-01,WN,1475,PHX,DAL,1341.6955166880834
114,2020-01-01,WN,3066,PHX,DAL,1218.8061653943698
115,2020-01-01,WN,4592,PHX,DAL,-1358.8743162455294
116,2020-01-01,WN,4700,PHX,DAL,-1992.4198098360305
117,2020-01-01,WN,4928,PHX,DAL,-3101.5397276438493
118,2020-01-01,WN,611,PHX,DEN,-1646.4194373850057
119,2020-01-01,WN,950,PHX,DEN,-1235.060234302244
120,2020-01-01,WN,2742,PHX,DEN,2334.879409252711
121,2020-01-01,WN,3985,PHX,DEN,525.2106639486018
122,2020-01-01,WN,4030,PHX,DEN,-132.63573508409416
123,2020-01-01,WN,5006,PHX,DEN,-961.0939874946176
124,2020-01-01,WN,5238,PHX,DEN,29.788490782497206
125,2020-01-01,WN,5812,PHX,DEN,-465.37024795807605
126,2020-01-01,WN,5850,PHX,DEN,-4685.977990121109
127,2020-01-01,WN,6085,PHX,DEN,-2583.8632858398933
128,2020-01-01,WN,5024,PHX,DTW,-2604.13193043795
129,2020-01-01,WN,1016,PHX,ELP,-2561.6639503263896
130,2020-01-01,WN,5191,PHX,ELP,-1699.8513855801343
131,2020-01-01,WN,3180,PHX,FLL,-2480.9618020038433
132,2020-01-01,WN,6686,PHX,GEG,-1663.2792164739978
133,2020-01-01,WN,4347,PHX,HOU,-1640.4879314878451
134,2020-01-01,WN,5076,PHX,HOU,-249.98174514822716
135,2020-01-01,WN,5941,PHX,HOU,15987.407820559953
136,2020-01-01,WN,6101,PHX,HOU,-2643.1056938428455
137,2020-01-01,WN,6794,PHX,HOU,-217.2150560774714
138,2020-01-01,WN,4676,PHX,ICT,182.45437039874145
139,2020-01-01,WN,948,PHX,IND,-235.1873559916695
140,2020-01-01,WN,4565,PHX,IND,-452.8360593369572
141,2020-01-01,WN,3022,PHX,LAS,1006.4604288952497
142,2020-01-01,WN,3951,PHX,LAS,-1344.4989752731353
143,2020-01-01,WN,4044,PHX,LAS,2285.5701037897643
144,2020-01-01,WN,4860,PHX,LAS,1098.6561393808545
145,2020-01-01,WN,5648,PHX,LAS,-522.7647317433867
146,2020-01-01,WN,5828,PHX,LAS,-1905.6317851105712
147,2020-01-01,WN,6355,PHX,LAS,-242.85672138254074
148,2020-01-01,WN,6563,PHX,LAS,2261.480399392629
149,2020-01-01,WN,1674,PHX,LAX,2963.660639381514
150,2020-01-01,WN,3466,PHX,LAX,4967.36428919117
151,2020-01-01,WN,4657,PHX,LAX,-4147.2223857448525
152,2020-01-01,WN,4743,PHX,LAX,-2808.011219173833
153,2020-01-01,WN,6251,PHX,LAX,-2852.869700926159
154,2020-01-01,WN,6409,PHX,LAX,-966.9343344347641
155,2020-01-01,WN,5496,PHX,LIT,-2420.5270935085755
156,2020-01-01,WN,3975,PHX,MCI,-445.552226565101
157,2020-01-01,WN,4205,PHX,MCI,-2962.695866752076
158,2020-01-01,WN,5168,PHX,MCI,-3831.421471872287
159,2020-01-01,WN,3407,PHX,MCO,-2708.3071009114933
160,2020-01-01,WN,3880,PHX,MDW,-6334.817689105768
161,2020-01-01,WN,3949,PHX,MDW,-1519.3578849292653
162,2020-01-01,WN,5046,PHX,MDW,-623.6892023654318
163,2020-01-01,WN,5971,PHX,MDW,-1338.371250917545
164,2020-01-01,WN,6240,PHX,MDW,-1172.6951504158762
165,2020-01-01,WN,6318,PHX,MDW,-6173.431431366928
166,2020-01-01,WN,4670,PHX,MKE,-5504.350253656655
167,2020-01-01,WN,5109,PHX,MKE,-3185.0151289545292
168,2020-01-01,WN,4114,PHX,MSP,-5881.180120865497
169,2020-01-01,WN,661,PHX,MSY,-5703.6528250498595
170,2020-01-01,WN,3765,PHX,MSY,-2534.225745678038
171,2020-01-01,WN,4755,PHX,OAK,-3638.3463681540197
172,2020-01-01,WN,5413,PHX,OAK,-691.6897760585947
173,2020-01-01,WN,5446,PHX,OAK,86.28648538876952
174,2020-01-01,WN,6064,PHX,OAK,-1053.2619412412128
175,2020-01-01,WN,6592,PHX,OAK,82.46434945351446
176,2020-01-01,WN,4520,PHX,OKC,-2683.399056904788
177,2020-01-01,WN,5147,PHX,OKC,-3643.7956542791617
178,2020-01-01,WN,4093,PHX,OMA,-4209.281428261373
179,2020-01-01,WN,5830,PHX,OMA,-2512.1392785926055
180,2020-01-01,WN,3695,PHX,ONT,-3531.377345044477
181,2020-01-01,WN,3927,PHX,ONT,-2758.1128659736914
182,2020-01-01,WN,4073,PHX,ONT,-3423.786671532686
183,2020-01-01,WN,5162,PHX,ONT,-2059.3603586542727
184,2020-01-01,WN,5164,PHX,ONT,-3110.66971369
185,2020-01-01,WN,5784,PHX,ONT,-1464.7804891598691
186,2020-01-01,WN,3617,PHX,PDX,-2261.697001921178
187,2020-01-01,WN,3940,PHX,PDX,126.96600052255978
188,2020-01-01,WN,5187,PHX,PDX,-4133.199101732548
189,2020-01-01,WN,1924,PHX,PHL,-1544.597258775067
190,2020-01-01,WN,3162,PHX,PIT,-1554.459431391543
191,2020-01-01,WN,4376,PHX,RDU,-3881.5047730630904
192,2020-01-01,WN,3936,PHX,RNO,-444.8222287583983
193,2020-01-01,WN,5901,PHX,RNO,-5152.26673316161
194,2020-01-01,WN,6498,PHX,RNO,-3937.8111632242662
195,2020-01-01,WN,1639,PHX,SAN,-4585.731411979796
196,2020-01-01,WN,1737,PHX,SAN,-3819.3600063308713
197,2020-01-01,WN,3525,PHX,SAN,-3796.6515500104097
198,2020-01-01,WN,4297,PHX,SAN,-3735.3754040501926
199,2020-01-01,WN,4636,PHX,SAN,146.1812041381158
200,2020-01-01,WN,5055,PHX,SAN,2783.0264613171803
201,2020-01-01,WN,5227,PHX,SAN,-1615.8660280513695
202,2020-01-01,WN,5771,PHX,SAN,785.8720375521393
203,2020-01-01,WN,5973,PHX,SAN,-2598.4794043426773
204,2020-01-01,WN,6515,PHX,SAN,-4602.1661259901175
205,2020-01-01,WN,3782,PHX,SAT,-4739.387746505681
206,2020-01-01,WN,4088,PHX,SAT,-4283.108328626915
207,2020-01-01,WN,4428,PHX,SAT,397.44546523197994
208,2020-01-01,WN,4653,PHX,SAT,-3326.421390156611
209,2020-01-01,WN,6236,PHX,SDF,16055.02701744191
210,2020-01-01,WN,4900,PHX,SEA,-5672.484565344876
211,2020-01-01,WN,6099,PHX,SEA,-5693.643643221029
212,2020-01-01,WN,6280,PHX,SEA,-3054.4119872736874
213,2020-01-01,WN,6116,PHX,SFO,-4284.0052780708465
214,2020-01-01,WN,6189,PHX,SFO,-2873.790006523189
215,2020-01-01,WN,6461,PHX,SFO,-3100.29330561363
216,2020-01-01,WN,2101,PHX,SJC,-2079.756373818366
217,2020-01-01,WN,2113,PHX,SJC,359.0834317621312
218,2020-01-01,WN,5043,PHX,SJC,-3340.70372043235
219,2020-01-01,WN,5112,PHX,SJC,-3083.3064962750536
220,2020-01-01,WN,5533,PHX,SJC,-2674.5118673027714
221,2020-01-01,WN,6782,PHX,SJC,-6793.519111056722
222,2020-01-01,WN,5193,PHX,SLC,-4533.18667378129
223,2020-01-01,WN,5680,PHX,SLC,-3307.9623371069983
