,fl_date,mkt_carrier,mkt_carrier_fl_num,origin,dest,predicted_delay
224,2020-01-01,WN,5979,PHX,SLC,-3811.7748448880534
225,2020-01-01,WN,6142,PHX,SLC,-530.841552804573
226,2020-01-01,WN,1044,PHX,SMF,-2880.4882378877824
227,2020-01-01,WN,5176,PHX,SMF,-4648.37789151128
228,2020-01-01,WN,5481,PHX,SMF,-3803.656240092811
229,2020-01-01,WN,5704,PHX,SMF,-3468.1456925120037
230,2020-01-01,WN,6325,PHX,SMF,-4436.958447341522
231,2020-01-01,WN,1957,PHX,SNA,-4059.034061659185
232,2020-01-01,WN,3856,PHX,SNA,-2131.616318273214
233,2020-01-01,WN,4019,PHX,SNA,-3826.479917136349
234,2020-01-01,WN,4106,PHX,SNA,-4426.1117565990935
235,2020-01-01,WN,5160,PHX,SNA,-5613.892255884933
236,2020-01-01,WN,6009,PHX,SNA,-1904.7608558477061
237,2020-01-01,WN,6145,PHX,SNA,-6381.518595687795
238,2020-01-01,WN,4776,PHX,STL,-5504.696253661675
239,2020-01-01,WN,6708,PHX,STL,-8608.566743818144
240,2020-01-01,WN,1731,PHX,TPA,-7141.514158181913
241,2020-01-01,WN,3497,PHX,TUL,-8506.27758089492
242,2020-01-01,WN,2104,PIT,ATL,-8662.686229293493
243,2020-01-01,WN,3162,PIT,ATL,-2235.2097257076384
244,2020-01-01,WN,6739,PIT,ATL,-7187.763049854326
245,2020-01-01,WN,5357,PIT,BNA,-7465.481798077414
246,2020-01-01,WN,6172,PIT,BNA,-6935.297145283761
247,2020-01-01,WN,4417,PIT,BWI,-6594.243586352046
248,2020-01-01,WN,6715,PIT,BWI,-9267.797753360217
249,2020-01-01,WN,3199,PIT,DAL,-9189.098882332459
250,2020-01-01,WN,1341,PIT,DEN,-8744.148649799696
251,2020-01-01,WN,4990,PIT,DEN,-7901.515511859139
252,2020-01-01,WN,5895,PIT,FLL,-9772.147809328198
253,2020-01-01,WN,1733,PIT,HOU,-8684.620293803004
254,2020-01-01,WN,5678,PIT,LAS,-9234.078915453136
255,2020-01-01,WN,1090,PIT,MCO,-8714.940385925996
256,2020-01-01,WN,4433,PIT,MCO,-9920.88417521879
257,2020-01-01,WN,6764,PIT,MCO,-8095.736104526404
258,2020-01-01,WN,1410,PIT,MDW,-8063.3219908758365
259,2020-01-01,WN,3425,PIT,MDW,-3523.595898823574
260,2020-01-01,WN,4158,PIT,MDW,-11984.18255701486
261,2020-01-01,WN,5702,PIT,MDW,-7418.873751155333
262,2020-01-01,WN,5882,PIT,MDW,-3639.804889377673
263,2020-01-01,WN,1044,PIT,PHX,-3059.1907545655104
264,2020-01-01,WN,3350,PIT,RSW,-1600.7914562828723
265,2020-01-01,WN,5834,PIT,STL,-3065.383327589098
266,2020-01-01,WN,4198,PIT,TPA,-8584.127312742026
267,2020-01-01,WN,6011,PIT,TPA,-6543.988333431431
268,2020-01-01,WN,4215,PNS,BNA,-7737.118633195529
269,2020-01-01,WN,5145,PNS,BNA,-6226.849159534494
270,2020-01-01,WN,5357,PNS,HOU,-5216.662379391237
271,2020-01-01,WN,4232,PVD,BWI,-5636.670288465637
272,2020-01-01,WN,4635,PVD,BWI,-2490.872815645978
273,2020-01-01,WN,4782,PVD,BWI,306.34442837582753
274,2020-01-01,WN,4808,PVD,BWI,-4597.594781090769
275,2020-01-01,WN,6643,PVD,BWI,-5007.524031181056
276,2020-01-01,WN,3041,PVD,DCA,-3449.78618660368
277,2020-01-01,WN,4150,PVD,DCA,-4627.131800816691
278,2020-01-01,WN,1718,PVD,FLL,-2734.2859938804327
279,2020-01-01,WN,4333,PVD,MCO,-1092.4166124659125
280,2020-01-01,WN,6178,PVD,MCO,-1447.7569330315544
281,2020-01-01,WN,3648,PVD,MDW,-1096.6063720468858
282,2020-01-01,WN,1299,PWM,BWI,714.5059049320394
283,2020-01-01,WN,5599,PWM,BWI,-1820.0859808334699
284,2020-01-01,WN,3401,RDU,ATL,885.742349351724
285,2020-01-01,WN,4276,RDU,ATL,183.91234557931028
286,2020-01-01,WN,5746,RDU,ATL,-4828.734667922989
287,2020-01-01,WN,5802,RDU,AUS,-2047.6463044608379
288,2020-01-01,WN,3186,RDU,BNA,-1573.1051931557058
289,2020-01-01,WN,5403,RDU,BNA,-1664.5124579471972
290,2020-01-01,WN,946,RDU,BWI,-2481.2048784031103
291,2020-01-01,WN,2167,RDU,BWI,-1695.7745763091218
292,2020-01-01,WN,3941,RDU,BWI,-2248.790219253753
293,2020-01-01,WN,4680,RDU,BWI,-4667.456064918842
294,2020-01-01,WN,2031,RDU,DAL,-3183.6177758318245
295,2020-01-01,WN,5079,RDU,DEN,-4995.685312942039
296,2020-01-01,WN,5516,RDU,DEN,-5118.687580410741
297,2020-01-01,WN,1424,RDU,FLL,-7590.6191074756425
298,2020-01-01,WN,5649,RDU,FLL,-5944.896030603822
299,2020-01-01,WN,6111,RDU,HOU,-6914.878715915815
300,2020-01-01,WN,5452,RDU,LAS,-8628.969206495072
301,2020-01-01,WN,5614,RDU,MCI,-10900.900436457625
302,2020-01-01,WN,4600,RDU,MCO,-5024.199816056704
303,2020-01-01,WN,5626,RDU,MCO,-5370.913765103546
304,2020-01-01,WN,6380,RDU,MCO,-953.2850036722142
305,2020-01-01,WN,3694,RDU,MDW,-1766.7232451230766
306,2020-01-01,WN,4625,RDU,MDW,-3258.4933307599476
307,2020-01-01,WN,5623,RDU,MDW,1067.4910993369724
308,2020-01-01,WN,5631,RDU,MDW,-3936.579678692936
309,2020-01-01,WN,6064,RDU,PHX,-5704.913484564262
310,2020-01-01,WN,4315,RDU,STL,-759.9870301909864
311,2020-01-01,WN,6271,RDU,STL,-2476.5758531910274
312,2020-01-01,WN,5973,RDU,TPA,-1995.5414106722978
313,2020-01-01,WN,4346,RIC,ATL,-1717.32553241793
314,2020-01-01,WN,5668,RIC,ATL,-1658.2952316619417
315,2020-01-01,WN,6260,RNO,DEN,4842.184048596136
316,2020-01-01,WN,6618,RNO,DEN,-269.03814888128016
317,2020-01-01,WN,3503,RNO,LAS,1958.052373601886
318,2020-01-01,WN,4506,RNO,LAS,1999.8813948361833
319,2020-01-01,WN,4512,RNO,LAS,1175.1532381068432
320,2020-01-01,WN,5485,RNO,LAS,1120.263530942731
321,2020-01-01,WN,5901,RNO,LAS,4233.913687598201
322,2020-01-01,WN,6210,RNO,LAS,-2901.831701560306
323,2020-01-01,WN,6300,RNO,LAS,-4820.275151941561
324,2020-01-01,WN,6305,RNO,LAS,-1966.765517864767
325,2020-01-01,WN,6473,RNO,LAS,-6001.58851990298
326,2020-01-01,WN,3689,RNO,LAX,-5406.652869667355
327,2020-01-01,WN,4856,RNO,LAX,-3722.2022011424974
328,2020-01-01,WN,5092,RNO,LAX,-5530.523009387445
329,2020-01-01,WN,5149,RNO,OAK,-412.77580893078607
330,2020-01-01,WN,5694,RNO,OAK,-5863.848110950026
331,2020-01-01,WN,6025,RNO,PHX,-3906.10403590879
332,2020-01-01,WN,4518,RNO,SAN,-2614.211889926182
333,2020-01-01,WN,6134,RNO,SAN,-2334.6850976235432
334,2020-01-01,WN,6355,RNO,SAN,-3466.6797300480234
335,2020-01-01,WN,3583,RNO,SJC,-5771.617902652046
336,2020-01-01,WN,3657,RNO,SJC,-3581.561194658603
337,2020-01-01,WN,5263,RNO,SJC,-3108.7760380006634
338,2020-01-01,WN,1297,ROC,BWI,-37.230319125612255
339,2020-01-01,WN,4380,ROC,BWI,-5235.255753963964
340,2020-01-01,WN,5470,ROC,BWI,-4640.300524889106
341,2020-01-01,WN,6211,ROC,MCO,-10136.766283131266
342,2020-01-01,WN,2170,RSW,ATL,-2441.35061256987
343,2020-01-01,WN,5451,RSW,ATL,-308.0859624983491
344,2020-01-01,WN,5689,RSW,BDL,207.5809613492595
345,2020-01-01,WN,3406,RSW,BWI,-6423.761599555567
346,2020-01-01,WN,5750,RSW,BWI,-5152.81329904012
347,2020-01-01,WN,5992,RSW,BWI,-342.22263954415075
348,2020-01-01,WN,1317,RSW,CMH,88.08328357475484
349,2020-01-01,WN,5514,RSW,DAL,14553.278845298948
350,2020-01-01,WN,6218,RSW,IND,2931.174314516498
351,2020-01-01,WN,1311,RSW,MDW,-1380.506087830417
352,2020-01-01,WN,3645,RSW,MDW,-2449.00808951425
353,2020-01-01,WN,6336,RSW,MDW,-1400.202573037821
354,2020-01-01,WN,6740,RSW,MDW,-243.869342684706
355,2020-01-01,WN,4404,RSW,MKE,-2702.8397652542762
356,2020-01-01,WN,4417,RSW,PIT,-1347.4981929007304
357,2020-01-01,WN,4421,RSW,STL,-2005.0102522593868
358,2020-01-01,WN,4872,SAN,ABQ,-2462.1977309813255
359,2020-01-01,WN,5982,SAN,ABQ,-2643.095093546305
360,2020-01-01,WN,6540,SAN,ATL,-2970.8899678279868
361,2020-01-01,WN,4581,SAN,AUS,1157.862236358024
362,2020-01-01,WN,4626,SAN,AUS,-11.43844909314679
363,2020-01-01,WN,6033,SAN,AUS,-1257.6325024050839
364,2020-01-01,WN,4630,SAN,BNA,-931.220547192318
365,2020-01-01,WN,5973,SAN,BNA,-3674.9533738831087
366,2020-01-01,WN,5242,SAN,BOI,-4952.372925003847
367,2020-01-01,WN,4320,SAN,BWI,-4572.086846058592
368,2020-01-01,WN,4594,SAN,BWI,-4598.849003097224
369,2020-01-01,WN,4620,SAN,BWI,1918.2602354127855
370,2020-01-01,WN,4909,SAN,DAL,-7807.228761186534
371,2020-01-01,WN,5897,SAN,DAL,-5368.515054727538
372,2020-01-01,WN,6134,SAN,DAL,-8564.068495247775
373,2020-01-01,WN,6569,SAN,DAL,-4549.070210592659
374,2020-01-01,WN,1966,SAN,DEN,-2979.831754102375
375,2020-01-01,WN,4297,SAN,DEN,-4142.8928104964
376,2020-01-01,WN,4861,SAN,DEN,-3598.3413382707163
377,2020-01-01,WN,4942,SAN,DEN,-3976.197134937201
378,2020-01-01,WN,6231,SAN,DEN,-2736.7358400973944
379,2020-01-01,WN,6348,SAN,DEN,-918.5306937093956
380,2020-01-01,WN,4485,SAN,ELP,-1959.7116969927204
381,2020-01-01,WN,4471,SAN,GEG,-2415.6240722385687
382,2020-01-01,WN,5489,SAN,HOU,-3282.0172564729405
383,2020-01-01,WN,5962,SAN,HOU,406.2058003563335
384,2020-01-01,WN,2050,SAN,LAS,-2632.3378838854087
385,2020-01-01,WN,3369,SAN,LAS,-2553.1334377189214
386,2020-01-01,WN,4541,SAN,LAS,-4660.673084166916
387,2020-01-01,WN,4566,SAN,LAS,-4606.488664670618
388,2020-01-01,WN,4877,SAN,LAS,-4098.884763178095
389,2020-01-01,WN,5106,SAN,LAS,-3675.604144013406
390,2020-01-01,WN,6366,SAN,LAS,-2606.3554957724873
391,2020-01-01,WN,6677,SAN,LAS,-509.8103393593995
392,2020-01-01,WN,6767,SAN,LAS,-210.8904053395009
393,2020-01-01,WN,4475,SAN,MCI,-272.5684458124887
394,2020-01-01,WN,1761,SAN,MDW,487.4441595344125
395,2020-01-01,WN,5839,SAN,MDW,4277.710174571298
396,2020-01-01,WN,6482,SAN,MDW,-4444.096622480409
397,2020-01-01,WN,6619,SAN,MDW,-1847.6059220883346
398,2020-01-01,WN,6696,SAN,MDW,-3835.267965019786
399,2020-01-01,WN,1427,SAN,OAK,-2052.4661101161346
400,2020-01-01,WN,4799,SAN,OAK,-4798.645078899353
401,2020-01-01,WN,5181,SAN,OAK,-6915.091384641555
402,2020-01-01,WN,5206,SAN,OAK,-4926.344368023737
403,2020-01-01,WN,5227,SAN,OAK,-2737.1692920031037
404,2020-01-01,WN,5706,SAN,OAK,-1415.5895910987115
405,2020-01-01,WN,5758,SAN,OAK,158.702913689017
406,2020-01-01,WN,6047,SAN,OAK,-2499.192284821917
407,2020-01-01,WN,6346,SAN,OAK,-3891.9401748864066
408,2020-01-01,WN,3391,SAN,OMA,-4580.326219416681
409,2020-01-01,WN,5263,SAN,PDX,-1864.4079397131472
410,2020-01-01,WN,6161,SAN,PDX,1002.4489510510791
411,2020-01-01,WN,747,SAN,PHX,-1319.5883418549981
412,2020-01-01,WN,3584,SAN,PHX,-7810.814910596647
413,2020-01-01,WN,3951,SAN,PHX,-10442.582543582257
414,2020-01-01,WN,4766,SAN,PHX,-10093.42618213584
415,2020-01-01,WN,4962,SAN,PHX,-10531.342675131107
416,2020-01-01,WN,5238,SAN,PHX,-739.479110648872
417,2020-01-01,WN,5715,SAN,PHX,-5483.772836386455
418,2020-01-01,WN,6085,SAN,PHX,-2072.694950280866
419,2020-01-01,WN,6101,SAN,PHX,-104.18826707517889
420,2020-01-01,WN,6245,SAN,PHX,458.1513576555236
421,2020-01-01,WN,6280,SAN,PHX,-4879.241773122411
422,2020-01-01,WN,3503,SAN,RNO,-468.40907342853893
423,2020-01-01,WN,4512,SAN,RNO,-527.5407304129375
424,2020-01-01,WN,6495,SAN,RNO,1542.4837265241304
425,2020-01-01,WN,5771,SAN,SAT,-1246.8719784600394
426,2020-01-01,WN,6360,SAN,SAT,-1370.0489197408424
427,2020-01-01,WN,1358,SAN,SFO,-510.2077112480636
428,2020-01-01,WN,1532,SAN,SFO,-125.62892116078505
429,2020-01-01,WN,2701,SAN,SFO,-5061.975302499597
430,2020-01-01,WN,4011,SAN,SFO,-858.7192077592495
431,2020-01-01,WN,4054,SAN,SFO,-4572.422217613543
432,2020-01-01,WN,4057,SAN,SFO,-2974.8987768028574
433,2020-01-01,WN,5285,SAN,SFO,-9011.577663878457
434,2020-01-01,WN,1334,SAN,SJC,-3569.477585833379
435,2020-01-01,WN,1822,SAN,SJC,-3925.7109012723336
436,2020-01-01,WN,2128,SAN,SJC,12760.10221958833
437,2020-01-01,WN,3193,SAN,SJC,218.7650603455425
438,2020-01-01,WN,3712,SAN,SJC,-2228.7146199214935
439,2020-01-01,WN,3860,SAN,SJC,-3986.1812104439114
440,2020-01-01,WN,3872,SAN,SJC,-8915.708098796078
441,2020-01-01,WN,5055,SAN,SJC,-7167.240060003516
442,2020-01-01,WN,5067,SAN,SJC,-2616.606181625443
443,2020-01-01,WN,5243,SAN,SJC,-2580.9650522340107
444,2020-01-01,WN,5887,SAN,SJC,-2962.1992474758085
445,2020-01-01,WN,6090,SAN,SJC,-2039.4791929757146
446,2020-01-01,WN,6166,SAN,SJC,-864.6672927101848
447,2020-01-01,WN,6168,SAN,SJC,-5744.952814160067
